"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD25","CTLA-4","CD69","CD45RA","CD3","CD127","CD103","KI67","CD8","CD4","FOX-P3","TIME","fraction"
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster233","CD103-|CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255113,67341.9375,262143,205895,83439.640625,6.0862603187561,7.59514474868774,5.86787605285645,7.96031904220581,7.21973848342896,-5.62808895111084,-4.82858562469482,5.59120082855225,5.25697898864746,6.33750057220459,6.01698446273804,18087,0.0046
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster234","CD127+|CD25+|CD4+|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",123623.15625,112164,72231.4375,57450.8203125,50229,73057.3984375,5.32473182678223,2.94159078598022,1.79245555400848,0.336367070674896,4.06274843215942,1.55904686450958,0.0836074128746986,1.1133246421814,1.42776250839233,5.64124631881714,3.64338064193726,6936.2998046875,0.0014
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster234","CD127+|CD25+|CD4+|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",229983.7734375,205862,75026.06640625,197179.5,176908,75180.7734375,6.40016555786133,7.01465964317322,6.85360622406006,7.11146092414856,6.52609062194824,5.01345324516296,1.33193039894104,4.55480206012726,4.00159549713135,6.17180824279785,5.89516878128052,14342.5498046875,4e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster234","CD127+|CD25+|CD4+|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster234","CD127+|CD25+|CD4+|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255088,67348.5390625,262143,224848,76406.296875,7.22015905380249,7.77543544769287,7.19139242172241,7.88577842712402,7.84603786468506,7.25536108016968,6.41936445236206,5.42494773864746,7.53043413162231,7.99923467636108,6.94584321975708,15770.099609375,0.0026
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster235","CD103-|CD25+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256310.5,67027.30859375,262143,258132,66554.3359375,6.80003499984741,7.86320853233337,6.34047889709473,7.79498624801636,6.57813358306885,-6.18777942657471,-2.95106333494186,5.30994081497192,5.30908894538879,5.7706127166748,6.34169220924377,7560.35021972656,4e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster235","CD103-|CD25+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254851,67411.171875,262143,258060,66572.9140625,6.19165897369385,7.61586093902588,6.44689512252808,7.74332618713379,6.63225221633911,-5.57036924362183,-4.68867301940918,5.30057287216187,4.71992444992065,5.57483148574829,6.32853031158447,15404.900390625,0.0022
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster235","CD103-|CD25+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",262143,257068,66829.8125,262143,258404,66484.28125,5.60565376281738,7.0757622718811,5.54754114151001,6.86507034301758,6.15902900695801,-5.89573955535889,-4.66972732543945,5.38553047180176,3.46499729156494,5.36628007888794,6.32913732528687,4472.39990234375,0.0018
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster235","CD103-|CD25+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255110,67342.734375,262143,214300,80167.0703125,6.48506784439087,7.63318729400635,5.88176012039185,7.94888687133789,7.40227842330933,-5.56925630569458,-4.55443954467773,5.58248424530029,5.54827451705933,6.41633272171021,6.04703760147095,17931.69921875,0.0054
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster236","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster236","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster236","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster236","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255096,67346.4296875,262143,236210.5,73362.125,7.23987817764282,7.84722924232483,6.69395017623901,7.90595006942749,7.84184741973877,6.15162181854248,-4.0870486497879,5.38881015777588,6.62763571739197,7.30792927742004,6.70737290382385,16479.6000976562,8e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster237","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster237","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster237","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster237","CD103-|CD127+|CD25+|CD4+|CD45RA+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255096,67346.4296875,262143,236210.5,73362.125,7.23987817764282,7.84722924232483,6.69395017623901,7.90595006942749,7.84184741973877,6.15162181854248,-4.0870486497879,5.38881015777588,6.62763571739197,7.30792927742004,6.70737290382385,16479.6000976562,8e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster238","CD127+|CD25+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster238","CD127+|CD25+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254839,67414.34375,262143,246339,69740.5,7.58067417144775,7.86462163925171,7.92650508880615,7.8303804397583,7.85100793838501,6.39879512786865,5.58008766174316,5.50286865234375,5.83743381500244,7.52848768234253,7.36022567749023,9794.900390625,2e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster238","CD127+|CD25+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster238","CD127+|CD25+|CD4+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255088,67348.5390625,262143,224848,76406.296875,7.22015905380249,7.77543544769287,7.19139242172241,7.88577842712402,7.84603786468506,7.25536108016968,6.41936445236206,5.42494773864746,7.53043413162231,7.99923467636108,6.94584321975708,15770.099609375,0.0026
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster239","CD127-|CD25+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256319,67025.0859375,262143,258128.5,66555.2421875,6.20805025100708,7.41809320449829,6.07388758659363,7.54328346252441,6.54575872421265,-5.60575461387634,4.37070155143738,4.85691165924072,5.52882027626038,6.43965363502502,6.09103727340698,2923.90002441406,0.002
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster239","CD127-|CD25+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254849.5,67411.5703125,262143,258048,66576.0078125,6.08292174339294,7.25994944572449,6.632169008255,7.42868232727051,6.75524139404297,-5.42422771453857,-4.19562339782715,5.32584309577942,4.87583947181702,5.85741925239563,6.23046112060547,18727.849609375,0.0032
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster239","CD127-|CD25+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",262143,257068,66829.8125,262143,258404,66484.28125,5.60565376281738,7.0757622718811,5.54754114151001,6.86507034301758,6.15902900695801,-5.89573955535889,-4.66972732543945,5.38553047180176,3.46499729156494,5.36628007888794,6.32913732528687,4472.39990234375,0.0018
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster239","CD127-|CD25+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255112,67342.203125,262143,203835,84285.7890625,6.0926296710968,7.52388119697571,5.78591060638428,7.9374303817749,6.89606761932373,-5.65527868270874,-1.60823118686676,5.62381482124329,5.63438439369202,6.43377494812012,6.05747938156128,15851.9501953125,0.0088
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster240","CD103-|CD25+|CD4-|CD8+|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",163651.671875,158120,71068.8203125,106962.03125,103622,69338.7109375,5.74970960617065,6.17970895767212,5.03976440429688,6.07285642623901,3.80576539039612,-4.28559160232544,-4.19737148284912,3.59176826477051,2.77099609375,2.41048097610474,3.88302230834961,3688.69995117188,0.0026
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster240","CD103-|CD25+|CD4-|CD8+|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",108342.078125,99708,71211.0078125,63776.99609375,60728,68975.0390625,5.33289337158203,5.5278263092041,5.24153614044189,6.43896484375,3.31535696983337,-3.36725378036499,-3.77913951873779,2.75771594047546,1.82825839519501,2.04833960533142,3.80164504051208,13983.5,6e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster240","CD103-|CD25+|CD4-|CD8+|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",74707.6171875,76312,69116.4921875,234559.203125,229370,66484.03125,6.25378179550171,6.34254217147827,6.54959869384766,7.17589044570923,4.49448299407959,-4.24714279174805,-4.7555980682373,3.5552339553833,2.38803005218506,2.71403837203979,5.08059453964233,2971.30004882812,6e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster240","CD103-|CD25+|CD4-|CD8+|CTLA-4+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255098,67345.8984375,60534.18359375,60126,65980.921875,5.51285266876221,5.50745534896851,5.79739570617676,6.4223518371582,2.92507219314575,-3.6381618976593,-3.54550099372864,3.30439519882202,2.20582437515259,1.16858863830566,4.59223318099976,11587.7998046875,0.001
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster241","CD103+|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256319,67025.0859375,262143,258128.5,66555.2421875,5.96342301368713,7.0495457649231,5.94841527938843,7.488933801651,6.54575872421265,-5.56697845458984,4.61891913414001,4.6193060874939,5.52882027626038,6.57742023468018,6.09103727340698,2923.90002441406,0.0016
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster241","CD103+|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254838,67414.60546875,262143,163002,107158.8359375,5.78700757026672,7.25994944572449,6.74423098564148,7.42868232727051,6.95328783988953,-4.09656810760498,3.39901876449585,5.42699098587036,5.44264483451843,6.63924312591553,6.17234659194946,20739.599609375,0.0012
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster241","CD103+|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster241","CD103+|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255105,67344.046875,262143,205670.5,83548.85546875,6.28897500038147,7.55964016914368,5.96650457382202,7.85889315605164,7.44780349731445,-5.35255908966064,4.47040939331055,5.69563031196594,6.78219723701477,7.30249309539795,6.38145041465759,12323.3500976562,0.006
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster242","CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256319,67025.0859375,262143,258128.5,66555.2421875,6.20805025100708,7.41809320449829,6.07388758659363,7.54328346252441,6.54575872421265,-5.60575461387634,4.37070155143738,4.85691165924072,5.52882027626038,6.43965363502502,6.09103727340698,2923.90002441406,0.002
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster242","CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254849.5,67411.5703125,262143,258048,66576.0078125,6.08292174339294,7.25994944572449,6.632169008255,7.42868232727051,6.75524139404297,-5.42422771453857,-4.19562339782715,5.32584309577942,4.87583947181702,5.85741925239563,6.23046112060547,18727.849609375,0.0032
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster242","CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",262143,257068,66829.8125,262143,258404,66484.28125,5.60565376281738,7.0757622718811,5.54754114151001,6.86507034301758,6.15902900695801,-5.89573955535889,-4.66972732543945,5.38553047180176,3.46499729156494,5.36628007888794,6.32913732528687,4472.39990234375,0.0018
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster242","CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255112,67342.203125,262143,203835,84285.7890625,6.0926296710968,7.52388119697571,5.78591060638428,7.9374303817749,6.89606761932373,-5.65527868270874,-1.60823118686676,5.62381482124329,5.63438439369202,6.43377494812012,6.05747938156128,15851.9501953125,0.0088
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster243","CD127+|CD25+|CD8+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",190974.4375,183997,68665.04296875,147783.970703125,122637,72527.6640625,5.39579463005066,4.60339426994324,3.49193108081818,4.06068202853203,5.28099703788757,2.39158511161804,2.05211505293846,1.54737669229507,4.03844499588013,5.85954403877258,4.50735664367676,7798.55004882812,8e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster243","CD127+|CD25+|CD8+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",229983.7734375,205862,75026.06640625,197179.5,176908,75180.7734375,6.40016555786133,7.01465964317322,6.85360622406006,7.11146092414856,6.52609062194824,5.01345324516296,1.33193039894104,4.55480206012726,4.00159549713135,6.17180824279785,5.89516878128052,14342.5498046875,4e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster243","CD127+|CD25+|CD8+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster243","CD127+|CD25+|CD8+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255088,67348.5390625,262143,224848,76406.296875,7.22015905380249,7.77543544769287,7.19139242172241,7.88577842712402,7.84603786468506,7.25536108016968,6.41936445236206,5.42494773864746,7.53043413162231,7.99923467636108,6.94584321975708,15770.099609375,0.0026
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster244","CD103+|CD4-|CD45RA+|KI67-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",79131.9296875,67023,76997.5390625,32692.689453125,28480,73472.8203125,1.43274295330048,2.58912682533264,1.75965023040771,6.17974185943604,2.80382919311523,-0.0512902624905109,3.06242442131042,-0.63369756937027,0.365809768438339,1.00407361984253,1.74074482917786,6810.2001953125,0.203
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster244","CD103+|CD4-|CD45RA+|KI67-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",41802.529296875,33834.5,78493.6328125,17563.349609375,15453,73368.6484375,1.69317764043808,2.95638990402222,3.79185140132904,5.98525857925415,3.84893798828125,3.0099184513092,1.55535006523132,-0.664347976446152,3.88625943660736,1.00771105289459,2.04657852649689,15556.4501953125,0.0392
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster244","CD103+|CD4-|CD45RA+|KI67-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",47826.8671875,41242,75934.2734375,18157.01953125,17362.5,67944.10546875,1.52651631832123,0.997709274291992,1.52443742752075,5.99972009658813,2.47083353996277,2.1839314699173,1.09541362524033,-1.12621718645096,1.50806695222855,1.11521339416504,1.44418340921402,2940.79992675781,0.0468
